# World Bank Open Data SE.XPD.TOTL.GD.ZS, last updated 2026-07-13, CC BY 4.0
iso3,year,value
MDV,2010,3.63328003883362
MDV,2011,3.08072996139526
MDV,2012,3.34085988998413
MDV,2013,3.3882999420166
MDV,2014,3.0885899066925
MDV,2015,3.8685998916626
MDV,2016,3.66123008728027
MDV,2017,3.82268559882407
MDV,2018,3.85681779847259
MDV,2019,4.12356944795488
MDV,2020,5.84760793108804
MDV,2021,4.61379747500137
MDV,2022,4.67344315449896
MDV,2023,5.16706374664829
MEX,2010,4.93697023391724
MEX,2011,4.9040699005127
MEX,2012,4.88349008560181
MEX,2013,4.50858020782471
MEX,2014,5.06807994842529
MEX,2015,5.05087995529175
MEX,2016,4.75795984268188
MEX,2017,4.39752006530762
MEX,2018,4.13944005966187
MEX,2020,4.4996600151062
MEX,2021,4.23823976516724
MEX,2022,4.05987977981567
MHL,2019,9.88208961486816
MHL,2020,13.8350374540234
MHL,2021,15.1824411727819
MHL,2022,7.70088005065918
MLI,2010,2.70853996276856
MLI,2011,3.14614009857178
MLI,2012,2.90706992149353
MLI,2013,2.75836992263794
MLI,2014,3.09299993515015
MLI,2015,3.19690990447998
MLI,2016,2.59244990348816
MLI,2017,3.18063998222351
MLI,2018,2.98218989372253
MLI,2019,3.00001001358032
MLI,2020,3.3367600440979
MLI,2021,3.66363000869751
MLI,2022,4.04512227529275
MLI,2023,4.18465094218116
MLT,2010,6.20798015594482
MLT,2011,7.57771015167236
MLT,2012,6.24788999557495
MLT,2013,7.40672016143799
MLT,2014,6.84973001480103
MLT,2015,4.91352987289429
MLT,2016,4.95570993423462
MLT,2017,4.34281015396118
MLT,2019,4.79941987991333
MLT,2021,4.92963981628418
MLT,2022,4.71258020401001
MMR,2011,0.787440001964569
MMR,2017,2.16652989387512
MMR,2018,1.99249005317688
MMR,2019,1.99976003170013
MNG,2010,4.64510011672974
MNG,2011,4.6090202331543
MNG,2012,5.19521999359131
MNG,2013,4.94078016281128
MNG,2014,4.71483993530273
MNG,2015,4.22361993789673
MNG,2016,5.18311023712158
MNG,2017,4.06898021697998
MNG,2023,3.65764999389648
MNG,2024,5.21229982376099
MOZ,2010,5.24539789470058
MOZ,2011,5.53052494030773
MOZ,2012,5.5575098991394
