# World Bank Open Data GC.DOD.TOTL.GD.ZS, last updated 2026-07-13, CC BY 4.0
iso3,year,value
MDA,2010,21.9325612593611
MDA,2011,19.7666739342535
MDA,2012,20.3471393454785
MDA,2013,19.9179521587446
MDA,2014,21.0660070666528
MDA,2015,23.3135833177914
MDA,2016,32.2474466077299
MDA,2017,29.6674963417643
MDA,2018,27.5107781705941
MDA,2019,25.4510119081043
MDA,2020,33.9555752157792
MDA,2021,32.1187790600053
MDA,2022,34.4860324000827
MDA,2023,34.261803411132
MDV,2010,54.8854181471638
MDV,2011,57.2981206101706
MEX,2019,41.3273940594335
MEX,2020,45.8373464207273
MEX,2021,44.860955801458
MEX,2022,43.9694401581611
MEX,2023,45.1534859576172
MEX,2024,50.270950655733
MHL,2010,68.8800763500931
MHL,2011,56.0864126523505
MHL,2012,52.42613226342
MHL,2013,52.7442510729614
MHL,2014,49.4013516129032
MHL,2015,47.4856330974415
MHL,2016,48.3205495540139
MHL,2017,47.728014974263
MHL,2018,44.0008963636364
MHL,2019,41.5637492486046
MNG,2018,65.9653147370968
MNG,2019,60.8440397174621
MNG,2020,73.9367835152858
MNG,2021,67.5710143237735
MNG,2024,43.3447191804482
MOZ,2016,92.242445572337
MOZ,2017,78.5046092527536
MOZ,2018,81.3537163156048
MOZ,2019,78.8783415047574
MOZ,2020,101.390931763888
MOZ,2021,84.1569664621914
MOZ,2022,76.632203944607
MOZ,2023,72.6387167019814
MOZ,2024,71.7714670511801
MUS,2010,36.275908664453
MUS,2011,35.0358570491021
MUS,2012,36.0040049386744
MUS,2017,55.4162684218654
MUS,2018,54.5604097916564
MUS,2019,57.1349404640455
MWI,2010,19.2608300381554
MWI,2011,18.8455448350087
MWI,2012,28.4619929057621
MWI,2013,24.9138891722583
MWI,2014,27.9207565041985
MWI,2015,27.3346460465678
MWI,2016,37.8862077338952
MWI,2017,34.2946221230854
MWI,2018,41.7011065966529
MWI,2019,44.7856317896456
MWI,2022,55.5992119991912
MWI,2023,61.8124167800324
MYS,2010,49.5598230655171
MYS,2011,50.0286816425423
MYS,2012,51.6464316160996
MYS,2013,52.9992519246741
MYS,2014,52.6758487332831
MYS,2015,53.5744697326154
MYS,2016,51.8905275342534
MYS,2017,50.0496777374929
MYS,2018,51.1859148831795
MYS,2019,52.4213502119727
MYS,2020,62.0067215086738
MYS,2021,63.2668366732951
MYS,2022,60.1479261322487
MYS,2023,64.2816241956596
MYS,2024,64.566529006102
NAM,2010,1.60694919254531
NAM,2011,7.45061506273455
NAM,2012,-1.17072566818484
NAM,2013,2.57186406129022
NAM,2015,4.6675823557404
NPL,2010,33.8625212320188
NPL,2019,31.7771473472895
NPL,2020,39.0485631284493
NPL,2021,39.9222686422289
NZL,2010,34.7227798053528
NZL,2011,48.089102735454
NZL,2012,51.5694869664603
NZL,2013,46.4413454848435
NZL,2014,43.8889616460133
NZL,2015,42.9198384085117
NZL,2016,41.3854461736808
NZL,2017,38.6636488406251
NZL,2018,36.6516387308455
NZL,2019,32.7587498183595
NZL,2020,45.6748359168139
NZL,2021,51.35500840472
NZL,2022,53.9177830137181
NZL,2023,49.8779707055343
NZL,2024,51.9851333336419
PER,2010,23.6817913396941
PER,2011,20.7202165724133
PER,2012,19.2166594587652
PER,2013,18.3944203835345
PER,2014,19.56538960172
PER,2015,22.865554469277
PER,2016,23.7062564342415
PER,2017,24.7483395120072
PER,2018,25.7290009576063
PER,2019,26.5266050304096
PER,2020,34.7649150438361
PER,2021,35.237190374692
PHL,2010,50.1962414764938
PHL,2011,48.8058481254572
PHL,2012,49.1574552067049
PHL,2013,47.1441818576352
PHL,2014,43.426338941462
PLW,2010,33.0448546717007
PLW,2011,25.9797896139849
PLW,2012,26.9507686247979
PLW,2013,22.6937854152974
PLW,2014,21.5415828136333
PLW,2015,62.8447270233269
PLW,2016,66.8317999315094
PLW,2017,78.624554551943
PLW,2018,83.7688118589135
PLW,2019,85.1988175376125
PNG,2014,26.8946120001805
PNG,2015,29.8753777382805
PNG,2016,33.7401900962348
PNG,2017,32.685689411013
PNG,2018,36.6742909998618
PNG,2019,40.1543056202126
PNG,2020,48.6800956056364
PNG,2021,52.5758109570136
PNG,2022,48.1887495719144
PNG,2023,52.381326896826
PNG,2024,52.0067408156387
RUS,2010,9.09810564473106
RUS,2011,8.64108194430582
RUS,2012,8.55140859340356
RUS,2013,9.06725564048848
RUS,2014,11.2004612827286
RUS,2015,13.5407657768558
RUS,2016,14.2417395793548
RUS,2017,16.3253741158845
RUS,2018,16.1685789853238
RUS,2019,17.2760484379376
RUS,2020,22.992021036968
RUS,2021,21.0287512612177
RUS,2022,19.2810466629119
RUS,2023,18.7312788319232
RUS,2024,17.8500676833114
SGP,2010,101.449782417951
SGP,2011,104.78518384861
SGP,2012,107.828093624626
SGP,2013,99.4464888561159
SGP,2014,99.6097986729595
SGP,2015,103.320839751929
SGP,2016,108.476641908311
SGP,2017,108.841755783324
SGP,2018,110.440057046779
SGP,2019,127.851935478091
SGP,2020,150.816252807492
SGP,2021,147.759530258993
SGP,2022,152.534986779861
SGP,2023,173.624161872218
SGP,2024,167.799832036767
SLB,2011,13.9267708274456
SLB,2012,11.5924176877251
SLB,2013,10.1053266339754
SLB,2014,8.72030492433418
SLB,2015,6.7376311665869
SLB,2016,6.25960695307261
SLB,2017,8.40244987801104
SLB,2018,7.68567032380197
SLB,2019,7.74420412997056
SLB,2020,11.4639181326619
SLB,2022,16.439440971058
SLB,2023,22.3748893386413
SLB,2024,26.0369330663254
SLV,2010,57.4942866187624
SLV,2011,54.5625709816415
SLV,2012,54.8523398142256
SLV,2013,62.3992767937371
SLV,2014,50.8379544344007
SLV,2015,51.2784032678648
SLV,2016,52.0656561693955
SLV,2017,55.248518820306
SLV,2018,52.2142820084663
SLV,2019,53.8790393562178
SLV,2020,70.3842794023881
SLV,2021,66.4690525886664
SLV,2022,74.0361423289722
SLV,2023,103.068544034741
SLV,2024,107.276633162011
SMR,2010,54.9724926638478
SMR,2011,44.8293754612433
SMR,2012,51.2177218791033
SMR,2013,54.0230135522152
SMR,2014,53.3245594404762
SMR,2015,56.930229397237
SMR,2016,57.3280887283533
SMR,2017,54.5934448656939
SMR,2018,55.9404542512682
SMR,2019,55.0853168718442
SMR,2020,98.3476219337259
SMR,2021,95.1200983320097
SMR,2022,103.153575174879
SMR,2023,99.8703825579645
SOM,2021,47.306970368027
SOM,2022,43.3780260707635
SOM,2024,12.6627391994652
SWZ,2010,12.9613211155748
SWZ,2011,12.7705717318626
SWZ,2012,13.2587988833004
SWZ,2014,14.3086225605816
SWZ,2015,16.3848798476003
SWZ,2016,20.5460181439876
SWZ,2017,21.886341638627
SWZ,2018,27.1148162836527
SWZ,2019,29.8019704155602
SWZ,2020,38.3588929573653
SWZ,2021,35.7240338783132
THA,2010,26.9008455437265
THA,2011,28.1319763006874
THA,2012,28.4447160238828
THA,2013,38.1666950570794
THA,2014,35.3904739452699
THA,2015,36.6705695355179
THA,2016,37.3065204045664
THA,2018,37.9104188436045
THA,2019,38.6277055941279
THA,2020,50.3415889301099
THA,2021,58.5282063695337
THA,2022,60.3442670368319
THA,2023,60.993475200655
THA,2024,61.861415782411
TON,2013,48.914577670051
TON,2014,47.3558963062096
TON,2015,51.1149689118074
TON,2016,49.3817810314465
TON,2017,45.6224784601413
TON,2018,48.2405777445809
TON,2019,43.0541806436068
TON,2020,43.0808031004535
TUN,2010,38.7660002963438
TUN,2011,42.4807224505219
TUN,2012,42.5197543010178
TUR,2010,45.1797411840038
TUR,2011,39.9693425323809
TUR,2012,37.6997174684634
TUR,2013,31.7836465280795
TUR,2014,31.1206735016751
TUR,2015,29.145145266046
TUR,2016,30.075201418508
TUR,2017,29.5734179673603
TUR,2018,29.3999927208091
TUR,2019,33.4600744570718
TUR,2020,41.0396523893444
TUR,2021,41.6375124693568
TUR,2022,35.3300843740665
TUR,2023,33.2548360254558
TUR,2024,26.6192344930079
UGA,2018,34.6735709945694
UGA,2019,38.4769453120331
UGA,2020,44.1859143089924
UGA,2021,51.3026623500196
UGA,2022,53.890283064004
UGA,2023,53.1469350748667
UGA,2024,54.4305525836671
UKR,2010,28.8666366228354
UKR,2011,26.4808201734686
UKR,2012,32.445911715199
UKR,2013,35.6313995863809
UKR,2014,63.6653191884884
UKR,2015,70.2588376218982
UKR,2016,71.8095454494004
UKR,2017,66.7346465062875
UKR,2018,56.9059506749708
UKR,2019,48.3272696003568
UKR,2020,58.7161850732326
URY,2010,42.4666388141691
URY,2011,43.2074168775786
URY,2012,41.0282347488741
URY,2013,40.0884943756463
URY,2014,41.2850007406183
URY,2015,47.2765585126953
URY,2016,46.4584676105582
URY,2017,45.0743906712828
URY,2018,47.341475064134
URY,2019,50.1314400407486
URY,2020,60.4014234820884
URY,2021,58.1130748248069
URY,2022,53.7450190240355
URY,2023,61.4088137546665
URY,2024,65.3068312327003
USA,2010,85.1547923110491
USA,2011,89.7346954422037
USA,2012,93.8330143343442
USA,2013,95.5058927414252
USA,2014,95.6360178458392
USA,2015,96.1410808045622
USA,2016,98.1169229551873
USA,2017,97.2074691432871
USA,2018,98.62934291533
USA,2019,100.234364169849
USA,2020,124.509268439559
USA,2021,118.284809538371
USA,2022,112.71753248772
USA,2023,114.73462594651
USA,2024,115.768352618316
VUT,2021,75.6544327692488
VUT,2022,73.0673129026431
VUT,2023,67.9251282486115
ZAF,2015,52.6511572360833
ZAF,2016,53.7387913884354
ZAF,2017,56.2597208390879
ZAF,2018,59.1023114070608
ZAF,2019,64.5892781351104
ZAF,2020,75.7255090793216
ZAF,2021,74.0826080051444
ZAF,2022,76.2333180266081
ZAF,2023,79.4140619824567
ZAF,2024,82.7627080034486
ZMB,2010,17.3215114809658
ZMB,2011,18.0499093578444
ZMB,2012,23.4889192806696
ZMB,2013,24.2239941438767
ZMB,2014,44.3958675879332
ZMB,2015,49.4073473457883
ZMB,2016,46.4328935811391
ZMB,2017,52.2809418398754
ZMB,2018,59.7122211727371
ZMB,2019,61.9301173816653
ZMB,2020,103.54315235027
ZMB,2021,71.4111761686383
