# World Bank Open Data AG.PRD.CREL.MT, last updated 2026-07-13, CC BY 4.0
iso3,year,value
PNG,2022,18799.35
PNG,2023,18719.75
POL,2010,27228098
POL,2011,26767403
POL,2012,28543870
POL,2013,28455154
POL,2014,31945433
POL,2015,28002726
POL,2016,29849223
POL,2017,31924964
POL,2018,26281580
POL,2019,28450920
POL,2020,35031300
POL,2021,33996290
POL,2022,34987760
POL,2023,35183860
PRK,2010,4514870.92
PRK,2011,4694507.75
PRK,2012,5195203.79
PRK,2013,5199405.86
PRK,2014,5223725.87
PRK,2015,4481457.55
PRK,2016,4975484.59
PRK,2017,4844532.35
PRK,2018,4238820.43
PRK,2019,5707075.03
PRK,2020,4664959.2
PRK,2021,4737034.76
PRK,2022,4777898.26
PRK,2023,4787300.87
PRK,2024,4885461.37
PRT,2010,1019204
PRT,2011,1157421
PRT,2012,1178144
PRT,2013,1362407
PRT,2014,1333258
PRT,2015,1240203
PRT,2016,1138085
PRT,2017,1125906
PRT,2018,1114440
PRT,2019,1161140
PRT,2020,1053530
PRT,2021,1125650
PRT,2022,1018080
PRT,2023,1042410
PRT,2024,1017320
PRY,2010,4975564
PRY,2011,5367547
PRY,2012,5160750
PRY,2013,6272395
PRY,2014,4931500
PRY,2015,7090736
PRY,2016,7262200
PRY,2017,7207780
PRY,2018,7069529
PRY,2019,8112030
PRY,2020,8433186
PRY,2021,6304401
PRY,2022,6683286.48
PRY,2023,6872271.79
PSE,2010,26979.89
PSE,2011,24651.39
PSE,2012,35904.55
PSE,2013,59055.3
PSE,2014,59111.97
PSE,2015,50142.56
PSE,2016,57726.61
PSE,2017,55234.52
PSE,2018,88237.98
PSE,2019,50640
PSE,2020,50660
PSE,2021,35858
PSE,2022,48036.29
PSE,2023,51014.38
QAT,2010,2665
QAT,2011,1700
QAT,2012,1908
QAT,2013,2259
QAT,2014,2455
QAT,2015,1800.5
QAT,2016,1377.3
QAT,2017,1374
QAT,2018,2308
QAT,2019,1011
QAT,2020,1503.3
QAT,2021,3305
QAT,2022,1193.9
QAT,2023,2209.4
ROU,2010,16712883
ROU,2011,20842160
ROU,2012,12824138
ROU,2013,20897076
ROU,2014,22070736
ROU,2015,19332821
ROU,2016,21764816
ROU,2017,27138884
ROU,2018,31552790
ROU,2019,30411970
ROU,2020,18153430
ROU,2021,27791090
ROU,2022,18860480
ROU,2023,20784510
RUS,2010,59619073.91
RUS,2011,91780914.78
RUS,2012,68753478.66
RUS,2013,90364970.67
RUS,2014,103135895.46
RUS,2015,102444492.24
RUS,2016,117753222.78
RUS,2017,131294828.27
RUS,2018,109839131.32
RUS,2019,117878703.7
RUS,2020,130039885.7
RUS,2021,117575103.68
RUS,2022,153095542.78
RUS,2023,136708406.91
RWA,2010,676547.9
RWA,2011,775438.56
RWA,2012,808340.12
RWA,2013,932107.27
RWA,2014,582270
RWA,2015,612865
RWA,2016,662566.51
RWA,2017,685611.43
RWA,2018,711445.6
RWA,2019,732107.12
RWA,2020,751906.56
RWA,2021,809832
RWA,2022,807219.18
RWA,2023,846384.42
RWA,2024,975198.81
SAU,2010,1565155
SAU,2011,1414016
SAU,2012,1084597
SAU,2013,881553
SAU,2014,1568940
SAU,2015,1616813
SAU,2016,1507153
SAU,2017,1493955
SAU,2018,1378885
SAU,2019,1293633
SAU,2020,1250955
SAU,2021,877638
SAU,2022,1068744
SAU,2023,1192998.83
SDN,2010,3562350
SDN,2011,5598000
SDN,2012,3038000
SDN,2013,5959500
SDN,2014,8072300
SDN,2015,4104600
SDN,2016,8523000
SDN,2017,5519957.59
SDN,2018,8875000
SDN,2019,5646000
SDN,2020,5709038.96
SDN,2021,5164937.84
SDN,2022,7451248.03
SDN,2023,4162048.93
SDN,2024,6726871.27
SEN,2010,1767822.21
SEN,2011,1099275
SEN,2012,1499756.65
SEN,2013,1270937
SEN,2014,1251248
SEN,2015,2152246
SEN,2016,2247093
SEN,2017,2516465
SEN,2018,2889218.28
SEN,2019,2768798.88
SEN,2020,3640544.67
SEN,2021,3535752.94
SEN,2022,3663690
SEN,2023,4253209.96
SLB,2010,2617.28
SLB,2011,2777.46
SLB,2012,2750.89
SLB,2013,2758.53
SLB,2014,2748.21
SLB,2015,2738.1
SLB,2016,2739.92
SLB,2017,2746.61
SLB,2018,2754.54
SLB,2019,2758.36
SLB,2020,2754.44
SLB,2021,2742.92
SLB,2022,2747.77
SLB,2023,2752.61
SLE,2010,1144650.03
SLE,2011,1257898.55
SLE,2012,1258510.8
SLE,2013,1374083.92
SLE,2014,1304449.47
SLE,2015,987059.65
SLE,2016,984599
SLE,2017,1025500.63
SLE,2018,1038913.14
SLE,2019,1084546.17
SLE,2020,1170547.98
SLE,2021,2131723.24
SLE,2022,1528291.53
SLE,2023,1536756.31
SLV,2010,968601
SLV,2011,923938
SLV,2012,1090739
SLV,2013,1043725
SLV,2014,1001957
SLV,2015,854471
SLV,2016,1072962
SLV,2017,1030124.36
SLV,2018,817563.23
SLV,2019,921410
SLV,2020,911983.75
SLV,2021,949883.81
SLV,2022,900080
SLV,2023,881000
SLV,2024,895000
SOM,2010,355814.89
SOM,2011,118872.5
SOM,2012,385345
SOM,2013,383243
SOM,2014,256619.98
SOM,2015,265481.36
SOM,2016,142413.68
SOM,2017,174518.17
SOM,2018,234815.8
SOM,2019,185055.97
SOM,2020,178064.01
SOM,2021,111052.44
SOM,2022,140056.33
SOM,2023,178060.22
SRB,2010,9295194.02
SRB,2011,9082265.94
SRB,2012,6379255.23
SRB,2013,9123502.57
SRB,2014,10876563.72
SRB,2015,8458144.98
SRB,2016,10893437.65
SRB,2017,6817938.55
SRB,2018,10553412.55
SRB,2019,10460848.03
SRB,2020,11471927.06
SRB,2021,10260714.62
SRB,2022,8036910.36
SRB,2023,10833519.42
SSD,2012,842000
SSD,2013,898000
SSD,2014,1270551
SSD,2015,921002
SSD,2016,825807
SSD,2017,764107
SSD,2018,745005
SSD,2019,818487
SSD,2020,874410
SSD,2021,840333
SSD,2022,1063299
SSD,2023,1086000
STP,2010,1561.17
STP,2011,1084.5
STP,2012,917.4
STP,2013,776.1
STP,2014,829.6
STP,2015,823.25
STP,2016,768
STP,2017,576
STP,2018,941
STP,2019,761.67
STP,2020,759.56
STP,2021,820.74
STP,2022,780.65
STP,2023,786.98
SUR,2010,226721
SUR,2011,235330
SUR,2012,224156
SUR,2013,262076
SUR,2014,275938
SUR,2015,268529.07
SUR,2016,278166
SUR,2017,289517
SUR,2018,274001
SUR,2019,274408
SUR,2020,249874
SUR,2021,263776
SUR,2022,184264
SUR,2023,203185.3
SVK,2010,2554376
SVK,2011,3714041
SVK,2012,3035809.8
SVK,2013,3411961
SVK,2014,4707654.8
SVK,2015,3805712
SVK,2016,4847544
SVK,2017,3484061
SVK,2018,4020160
SVK,2019,4104050
SVK,2020,4580900
SVK,2021,4289470
SVK,2022,3382800
SVK,2023,4304610
SVK,2024,3687160
SVN,2010,572622.46
SVN,2011,611689.89
SVN,2012,580413.33
SVN,2013,461461.76
SVN,2014,653111.28
SVN,2015,628407.59
SVN,2016,642479.23
SVN,2017,551216.16
SVN,2018,597050
SVN,2019,642250
SVN,2020,749700
SVN,2021,700550
SVN,2022,576200
SVN,2023,666890
SVN,2024,672960
SWE,2010,4279500
SWE,2011,4656800
SWE,2012,5055900
SWE,2013,4985200
SWE,2014,5775400
SWE,2015,6162400
SWE,2016,5447300
SWE,2017,5949600
SWE,2018,3260100
SWE,2019,6147700
SWE,2020,5954500
SWE,2021,4980300
SWE,2022,5823200
SWE,2023,4328000
SWZ,2010,86407.84
SWZ,2011,77388.12
SWZ,2012,84187.4
SWZ,2013,121413.61
SWZ,2014,121572.06
SWZ,2015,84589.38
SWZ,2016,35578.35
SWZ,2017,86633.02
SWZ,2018,115701.5
SWZ,2019,97714.65
SWZ,2020,89701.89
SWZ,2021,101839.01
SWZ,2022,129168.92
SWZ,2023,87172.99
SYR,2010,3900866
SYR,2011,4826260
SYR,2012,4597674
SYR,2013,4205161
SYR,2014,2694207.88
SYR,2015,4383804
SYR,2016,2661613
SYR,2017,2934757.33
SYR,2018,1733917.83
SYR,2019,6356135.92
SYR,2020,5322400.4
SYR,2021,2514776.43
SYR,2022,2276238
SYR,2023,4878705
SYR,2024,4330802
TCD,2010,3247583
TCD,2011,1657180
TCD,2012,3172411
TCD,2013,2622545
TCD,2014,2748668
TCD,2015,2452528
TCD,2016,2873660
TCD,2017,2716901
TCD,2018,3021972.6
TCD,2019,2925292
TCD,2020,2882262.08
TCD,2021,2620314.17
TCD,2022,2798641
TCD,2023,2643417
TCD,2024,2709156
TGO,2010,1045866
TGO,2011,1057893
TGO,2012,1268350
TGO,2013,1213807
TGO,2014,1310851
TGO,2015,1249728
TGO,2016,1263762
TGO,2017,1301069
TGO,2018,1339107
TGO,2019,1372361
TGO,2020,1355508
TGO,2021,1403574
TGO,2022,1439850
TGO,2023,1514448.12
THA,2010,40933902.61
THA,2011,43447714.68
THA,2012,43438509
THA,2013,42040227
THA,2014,37855165.68
THA,2015,32890604.99
THA,2016,36677356.95
THA,2017,38169115.77
THA,2018,37857467.3
THA,2019,33612281.85
THA,2020,37210781.64
THA,2021,38320298.67
THA,2022,38829805.16
THA,2023,38532088.18
TJK,2010,1382559
TJK,2011,1034798.1
TJK,2012,1175450.4
TJK,2013,1328800
TJK,2014,1257988.9
TJK,2015,1324044.4
TJK,2016,1367078.2
TJK,2017,1365514.8
TJK,2018,1218840
TJK,2019,1336387.1
TJK,2020,1314560.91
TJK,2021,1466073.31
TJK,2022,1461222.39
TJK,2023,1395441.73
TJK,2024,1552463.98
TKM,2010,1535230
TKM,2011,1203130
TKM,2012,1394234.77
TKM,2013,1584000
TKM,2014,1410000
TKM,2015,1617000
TKM,2016,1719101.35
TKM,2017,1692519
TKM,2018,1186738
TKM,2019,1767976.7
TKM,2020,1599474.13
TKM,2021,1587176.12
TKM,2022,1556079.24
TKM,2023,1468654.8
TLS,2010,261816.18
TLS,2011,148080
TLS,2012,182005
TLS,2013,188121
TLS,2014,191297
TLS,2015,213902
TLS,2016,156565.16
TLS,2017,137114.64
TLS,2018,143213.78
TLS,2019,123512
TLS,2020,127589
TLS,2021,101513
TLS,2022,172500
TLS,2023,168000
TTO,2010,5460.97
TTO,2011,6123.66
TTO,2012,5621.9
TTO,2013,6292.19
TTO,2014,6406.38
TTO,2015,5440.4
TTO,2016,5533.76
TTO,2017,5650.57
TTO,2018,5032.2
TTO,2019,5575
TTO,2020,5734
TTO,2021,5351.1
TTO,2022,5125
TTO,2023,5326
TUN,2010,1113434.14
TUN,2011,2343805.56
TUN,2012,2305900
TUN,2013,1328220
TUN,2014,2350002.51
TUN,2015,1339798.43
TUN,2016,1324694.61
TUN,2017,1637797.47
TUN,2018,1444372.59
TUN,2019,2426888.76
TUN,2020,1564885.76
TUN,2021,1679245.07
TUN,2022,1713880.94
TUN,2023,612415.4
TUN,2024,1504225.72
TUR,2010,32764875
TUR,2011,35195055
TUR,2012,33370865
TUR,2013,37475610
TUR,2014,32708005
TUR,2015,38632438
TUR,2016,35276615
TUR,2017,36126157
TUR,2018,34395628
TUR,2019,34398698
TUR,2020,37184688
TUR,2021,31864404
TUR,2022,38667033
TUR,2023,42193311
TUR,2024,39017292
TZA,2010,8643198
TZA,2011,7955143
TZA,2012,8119819
TZA,2013,8867188
TZA,2014,10874542
TZA,2015,10054817.52
TZA,2016,10797277.27
TZA,2017,10346519.01
TZA,2018,10831072.34
TZA,2019,10408437.72
TZA,2020,12488723.31
TZA,2021,12390737.72
TZA,2022,11933596.69
TZA,2023,12789232.32
UGA,2010,3270391
UGA,2011,3500763
UGA,2012,3546438
UGA,2013,3508500
UGA,2014,3662246
UGA,2015,3720394
UGA,2016,3278888
UGA,2017,3412916
UGA,2018,4075377
UGA,2019,3120000
UGA,2020,4032000
UGA,2021,4229600
UGA,2022,5525000
UGA,2023,5720000
UGA,2024,5670000
UKR,2010,38685986.74
UKR,2011,56263263.02
UKR,2012,45750171.09
UKR,2013,62687581.61
UKR,2014,63388560
UKR,2015,59627180
UKR,2016,65217850
UKR,2017,60735683.33
UKR,2018,69154567.78
UKR,2019,74481803.68
UKR,2020,64374797.76
UKR,2021,85368634.79
UKR,2022,53536000.57
UKR,2023,59318005.32
UKR,2024,55651880
URY,2010,3886956.13
URY,2011,3721490.59
URY,2012,4603045.78
URY,2013,3508600
URY,2014,4027196
URY,2015,3599918.51
URY,2016,3621181.97
URY,2017,3565340.74
URY,2018,2513476.64
URY,2019,3564992.57
URY,2020,3503156.91
URY,2021,4048466.16
URY,2022,4597619.42
URY,2023,3937345.47
URY,2024,4116826.06
USA,2010,401126329.74
USA,2011,385545255.77
USA,2012,356210124
USA,2013,434308450
USA,2014,442849090
USA,2015,431870370.62
USA,2016,503466147.24
USA,2017,440271775.02
USA,2018,439710828.46
USA,2019,420873692.84
USA,2020,433259869.82
USA,2021,450200713.33
USA,2022,408899960.3
USA,2023,462631157.55
USA,2024,454987916.06
UZB,2010,7473500
UZB,2011,7063268
UZB,2012,7431597
UZB,2013,7704980
UZB,2014,7890990
UZB,2015,8014002
UZB,2016,8096413.83
UZB,2017,7067542.17
UZB,2018,6248843.77
UZB,2019,7097740
UZB,2020,7226304.31
UZB,2021,7196119.42
UZB,2022,7516778.12
UZB,2023,7911754.68
VCT,2010,582
VCT,2011,691
VCT,2012,854
VCT,2013,575
VCT,2014,857
VCT,2015,775
VCT,2016,866
VCT,2017,1129
VCT,2018,1030
VCT,2019,900
VCT,2020,848
VCT,2021,796
VCT,2022,640
VCT,2023,633
VCT,2024,427
VEN,2010,3664849
VEN,2011,3429024
VEN,2012,3311726
VEN,2013,3693974
VEN,2014,3597762
VEN,2015,2294532
VEN,2016,2085076.11
VEN,2017,1915874.44
VEN,2018,1627460
VEN,2019,1579755
VEN,2020,2396627.73
VEN,2021,2143168.91
VEN,2022,1761232.21
VEN,2023,2101402.38
VNM,2010,44613831.2
VNM,2011,47235597.59
VNM,2012,48712657.95
VNM,2013,49231389.27
VNM,2014,50178378
VNM,2015,50379409.69
VNM,2016,48359869.77
VNM,2017,47877218.26
VNM,2018,48923673.32
VNM,2019,48231531.65
VNM,2020,47325157.08
VNM,2021,48301162.59
VNM,2022,47085607.1
VNM,2023,47935652.71
VUT,2010,822.91
VUT,2011,830.58
VUT,2012,800
VUT,2013,950
VUT,2014,890.19
VUT,2015,873.51
VUT,2016,887.17
VUT,2017,904.19
VUT,2018,916.67
VUT,2019,932.3
VUT,2020,945.56
VUT,2021,956.94
VUT,2022,986
VUT,2023,983.57
VUT,2024,985.44
WLD,2010,2471965841.95
WLD,2011,2590198747.45
WLD,2012,2541908619.37
WLD,2013,2765310029.01
WLD,2014,2822286611.04
WLD,2015,2833752794.39
WLD,2016,2939699643.3
WLD,2017,2942085906.1
WLD,2018,2899918262.77
WLD,2019,2964249370.79
WLD,2020,3032407096.06
WLD,2021,3082350445.56
WLD,2022,3059720000.67
WLD,2023,3123613732.92
WLD,2024,1644081589.79
YEM,2010,1012945
YEM,2011,816555
YEM,2012,909741
YEM,2013,863334
YEM,2014,699962
YEM,2015,459246
YEM,2016,357068
YEM,2017,358355
YEM,2018,344648
YEM,2019,456714
YEM,2020,789527
YEM,2021,879341.54
YEM,2022,445000
YEM,2023,435000
ZAF,2010,14700930.93
ZAF,2011,12928365.21
ZAF,2012,14556167.9
ZAF,2013,14154567.74
ZAF,2014,16617348.61
ZAF,2015,12581802.08
ZAF,2016,10629626.27
ZAF,2017,19591509.64
ZAF,2018,15565749.67
ZAF,2019,13872311.88
ZAF,2020,18790412.3
ZAF,2021,19232354.71
ZAF,2022,18036975.36
ZAF,2023,19016530.07
ZAF,2024,15313961.1
ZMB,2010,3096213.43
ZMB,2011,3376059.01
ZMB,2012,3210649.44
ZMB,2013,2901568.18
ZMB,2014,3652300.93
ZMB,2015,2900164.12
ZMB,2016,3110868.43
ZMB,2017,3895117.44
ZMB,2018,2602942.73
ZMB,2019,2225768.76
ZMB,2020,3689518.39
ZMB,2021,3953632.31
ZMB,2022,3056715.38
ZMB,2023,3658965.82
ZWE,2010,1388500.13
ZWE,2011,1172985
ZWE,2012,1284471.94
ZWE,2013,1152560.07
ZWE,2014,1230994.36
ZWE,2015,800284.41
ZWE,2016,676747.45
ZWE,2017,1748338.91
ZWE,2018,1780368.98
ZWE,2019,1025878.7
ZWE,2020,1661220.93
ZWE,2021,2043745.48
ZWE,2022,1461356.18
ZWE,2023,1167830.07
